Date,Product,Sales,Orders,Inventory
2023-04-02,Product_5,24,40,78
2023-04-03,Product_5,19,30,89
2023-04-04,Product_5,7,0,82
2023-04-05,Product_5,9,0,73
2023-04-06,Product_5,7,0,66
2023-04-07,Product_5,12,30,84
2023-04-08,Product_5,22,0,62
2023-04-09,Product_5,14,30,78
2023-04-10,Product_5,18,0,60
2023-04-11,Product_5,19,40,81
2023-04-12,Product_5,8,0,73
2023-04-13,Product_5,15,30,88
2023-04-14,Product_5,14,0,74
2023-04-15,Product_5,23,30,81
2023-04-16,Product_5,17,0,64
2023-04-17,Product_5,14,40,90
2023-04-18,Product_5,19,0,71
2023-04-19,Product_5,14,30,87
2023-04-20,Product_5,12,0,75
2023-04-21,Product_5,11,0,64
2023-04-22,Product_5,24,40,80
2023-04-23,Product_5,18,0,62
2023-04-24,Product_5,20,40,82
2023-04-25,Product_5,5,0,77
2023-04-26,Product_5,11,0,66
2023-04-27,Product_5,7,50,109
2023-04-28,Product_5,5,0,104
2023-04-29,Product_5,15,0,89
2023-04-30,Product_5,22,0,67
2023-05-01,Product_5,7,0,60
2023-05-02,Product_5,12,50,98
2023-05-03,Product_5,16,0,82
2023-05-04,Product_5,12,0,70
2023-05-05,Product_5,20,40,90
2023-05-06,Product_5,27,0,63
2023-05-07,Product_5,15,40,88
2023-05-08,Product_5,5,0,83
2023-05-09,Product_5,17,0,66
2023-05-10,Product_5,9,50,107
2023-05-11,Product_5,11,0,96
2023-05-12,Product_5,6,0,90
2023-05-13,Product_5,14,0,76
2023-05-14,Product_5,16,0,60
2023-05-15,Product_5,5,30,85
2023-05-16,Product_5,16,0,69
2023-05-17,Product_5,15,40,94
2023-05-18,Product_5,12,0,82
2023-05-19,Product_5,5,0,77
2023-05-20,Product_5,27,50,100
2023-05-21,Product_5,19,0,81
2023-05-22,Product_5,5,0,76
2023-05-23,Product_5,14,0,62
2023-05-24,Product_5,13,50,99
2023-05-25,Product_5,17,0,82
2023-05-26,Product_5,17,0,65
2023-05-27,Product_5,19,40,86
2023-05-28,Product_5,28,50,108
2023-05-29,Product_5,5,0,103
2023-05-30,Product_5,13,0,90
2023-05-31,Product_5,5,0,85
2023-06-01,Product_5,16,0,69
2023-06-02,Product_5,18,40,91
2023-06-03,Product_5,22,0,69
2023-06-04,Product_5,23,50,96
2023-06-05,Product_5,11,0,85
2023-06-06,Product_5,10,0,75
2023-06-07,Product_5,10,0,65
2023-06-08,Product_5,8,30,87
2023-06-09,Product_5,10,0,77
2023-06-10,Product_5,18,30,89
2023-06-11,Product_5,12,0,77
2023-06-12,Product_5,12,0,65
2023-06-13,Product_5,15,40,90
2023-06-14,Product_5,18,0,72
2023-06-15,Product_5,9,0,63
2023-06-16,Product_5,20,40,83
2023-06-17,Product_5,17,0,66
2023-06-18,Product_5,25,40,81
2023-06-19,Product_5,11,0,70
2023-06-20,Product_5,20,40,90
2023-06-21,Product_5,14,0,76
2023-06-22,Product_5,17,30,89
2023-06-23,Product_5,14,0,75
2023-06-24,Product_5,25,50,100
2023-06-25,Product_5,30,0,70
2023-06-26,Product_5,14,30,86
2023-06-27,Product_5,15,0,71
2023-06-28,Product_5,17,50,104
2023-06-29,Product_5,17,0,87
2023-06-30,Product_5,7,0,80
2023-07-01,Product_5,16,0,64
2023-07-02,Product_5,25,40,79
2023-07-03,Product_5,8,0,71
2023-07-04,Product_5,20,50,101
2023-07-05,Product_5,20,0,81
2023-07-06,Product_5,13,0,68
2023-07-07,Product_5,13,30,85
2023-07-08,Product_5,27,40,98
2023-07-09,Product_5,15,0,83
2023-07-10,Product_5,10,0,73
2023-07-11,Product_5,19,40,94
2023-07-12,Product_5,14,0,80
2023-07-13,Product_5,9,0,71
2023-07-14,Product_5,11,0,60
2023-07-15,Product_5,15,40,85
2023-07-16,Product_5,21,0,64
2023-07-17,Product_5,12,50,102
2023-07-18,Product_5,15,0,87
2023-07-19,Product_5,12,0,75
2023-07-20,Product_5,14,0,61
2023-07-21,Product_5,18,30,73
2023-07-22,Product_5,21,30,82
2023-07-23,Product_5,13,0,69
2023-07-24,Product_5,7,0,62
2023-07-25,Product_5,11,50,101
2023-07-26,Product_5,13,0,88
2023-07-27,Product_5,19,0,69
2023-07-28,Product_5,9,0,60
2023-07-29,Product_5,25,40,75
2023-07-30,Product_5,25,30,80
2023-07-31,Product_5,7,0,73
2023-08-01,Product_5,7,0,66
2023-08-02,Product_5,18,50,98
2023-08-03,Product_5,9,0,89
2023-08-04,Product_5,10,0,79
2023-08-05,Product_5,29,50,100
2023-08-06,Product_5,12,0,88
2023-08-07,Product_5,8,0,80
2023-08-08,Product_5,18,0,62
2023-08-09,Product_5,6,30,86
2023-08-10,Product_5,19,0,67
2023-08-11,Product_5,16,50,101
2023-08-12,Product_5,14,0,87
2023-08-13,Product_5,27,0,60
2023-08-14,Product_5,9,40,91
2023-08-15,Product_5,19,0,72
2023-08-16,Product_5,19,30,83
2023-08-17,Product_5,9,0,74
2023-08-18,Product_5,17,30,87
2023-08-19,Product_5,23,0,64
2023-08-20,Product_5,19,50,95
2023-08-21,Product_5,18,0,77
2023-08-22,Product_5,20,40,97
2023-08-23,Product_5,18,0,79
2023-08-24,Product_5,11,0,68
2023-08-25,Product_5,18,50,100
2023-08-26,Product_5,14,0,86
2023-08-27,Product_5,13,0,73
2023-08-28,Product_5,9,0,64
2023-08-29,Product_5,14,40,90
2023-08-30,Product_5,17,0,73
2023-08-31,Product_5,5,0,68
2023-09-01,Product_5,6,0,62
2023-09-02,Product_5,25,50,87
2023-09-03,Product_5,20,0,67
2023-09-04,Product_5,17,30,80
2023-09-05,Product_5,5,0,75
2023-09-06,Product_5,6,0,69
2023-09-07,Product_5,7,0,62
2023-09-08,Product_5,16,30,76
2023-09-09,Product_5,15,0,61
2023-09-10,Product_5,11,40,90
2023-09-11,Product_5,11,0,79
2023-09-12,Product_5,15,0,64
2023-09-13,Product_5,19,40,85
2023-09-14,Product_5,7,0,78
2023-09-15,Product_5,14,0,64
2023-09-16,Product_5,20,30,74
2023-09-17,Product_5,21,50,103
2023-09-18,Product_5,13,0,90
2023-09-19,Product_5,7,0,83
2023-09-20,Product_5,7,0,76
2023-09-21,Product_5,17,40,99
2023-09-22,Product_5,10,0,89
2023-09-23,Product_5,16,0,73
2023-09-24,Product_5,26,50,97
2023-09-25,Product_5,5,0,92
2023-09-26,Product_5,5,0,87
2023-09-27,Product_5,10,0,77
2023-09-28,Product_5,13,0,64
2023-09-29,Product_5,15,30,79
2023-09-30,Product_5,11,0,68
2023-10-01,Product_5,22,50,96
2023-10-02,Product_5,15,0,81
2023-10-03,Product_5,12,0,69
2023-10-04,Product_5,19,30,80
2023-10-05,Product_5,7,0,73
2023-10-06,Product_5,19,40,94
2023-10-07,Product_5,14,0,80
2023-10-08,Product_5,27,30,83
2023-10-09,Product_5,11,0,72
2023-10-10,Product_5,7,0,65
2023-10-11,Product_5,6,40,99
2023-10-12,Product_5,20,0,79
2023-10-13,Product_5,7,0,72
2023-10-14,Product_5,16,30,86
2023-10-15,Product_5,21,0,65
2023-10-16,Product_5,15,30,80
2023-10-17,Product_5,20,0,60
2023-10-18,Product_5,12,50,98
2023-10-19,Product_5,9,0,89
2023-10-20,Product_5,16,0,73
2023-10-21,Product_5,23,50,100
2023-10-22,Product_5,25,0,75
2023-10-23,Product_5,8,0,67
2023-10-24,Product_5,14,50,103
2023-10-25,Product_5,10,0,93
2023-10-26,Product_5,13,0,80
2023-10-27,Product_5,9,0,71
2023-10-28,Product_5,21,50,100
2023-10-29,Product_5,11,0,89
2023-10-30,Product_5,8,0,81
2023-10-31,Product_5,13,0,68
2023-11-01,Product_5,9,30,89
2023-11-02,Product_5,11,0,78
2023-11-03,Product_5,5,0,73
2023-11-04,Product_5,27,30,76
2023-11-05,Product_5,24,50,102
2023-11-06,Product_5,9,0,93
2023-11-07,Product_5,14,0,79
2023-11-08,Product_5,20,50,109
2023-11-09,Product_5,14,0,95
2023-11-10,Product_5,15,0,80
2023-11-11,Product_5,23,50,107
2023-11-12,Product_5,23,0,84
2023-11-13,Product_5,15,0,69
2023-11-14,Product_5,12,40,97
2023-11-15,Product_5,6,0,91
2023-11-16,Product_5,10,0,81
2023-11-17,Product_5,19,0,62
2023-11-18,Product_5,20,40,82
2023-11-19,Product_5,13,0,69
2023-11-20,Product_5,10,40,99
2023-11-21,Product_5,17,0,82
2023-11-22,Product_5,13,0,69
2023-11-23,Product_5,8,0,61
2023-11-24,Product_5,8,30,83
2023-11-25,Product_5,20,0,63
2023-11-26,Product_5,26,30,67
2023-11-27,Product_5,6,0,61
2023-11-28,Product_5,15,30,76
2023-11-29,Product_5,9,0,67
2023-11-30,Product_5,12,40,95
2023-12-01,Product_5,10,0,85
2023-12-02,Product_5,21,0,64
2023-12-03,Product_5,20,50,94
2023-12-04,Product_5,12,0,82
2023-12-05,Product_5,12,0,70
2023-12-06,Product_5,16,40,94
2023-12-07,Product_5,5,0,89
2023-12-08,Product_5,15,0,74
2023-12-09,Product_5,27,40,87
2023-12-10,Product_5,24,0,63
2023-12-11,Product_5,5,40,98
2023-12-12,Product_5,12,0,86
2023-12-13,Product_5,19,0,67
2023-12-14,Product_5,15,50,102
2023-12-15,Product_5,15,0,87
2023-12-16,Product_5,17,0,70
2023-12-17,Product_5,26,40,84
2023-12-18,Product_5,12,0,72
2023-12-19,Product_5,16,40,96
2023-12-20,Product_5,8,0,88
2023-12-21,Product_5,10,0,78
2023-12-22,Product_5,5,0,73
2023-12-23,Product_5,17,50,106
2023-12-24,Product_5,26,0,80
2023-12-25,Product_5,9,0,71
2023-12-26,Product_5,6,0,65
2023-12-27,Product_5,10,30,85
2023-12-28,Product_5,14,0,71
2023-12-29,Product_5,17,50,104
2023-12-30,Product_5,25,0,79
2023-12-31,Product_5,18,0,61
2023-01-01,Product_6,19,0,169
2023-01-02,Product_6,8,0,161
2023-01-03,Product_6,19,0,142
2023-01-04,Product_6,13,0,129
2023-01-05,Product_6,6,0,123
2023-01-06,Product_6,7,0,116
2023-01-07,Product_6,20,0,96
2023-01-08,Product_6,14,0,82
2023-01-09,Product_6,16,50,116
2023-01-10,Product_6,18,0,98
2023-01-11,Product_6,5,0,93
2023-01-12,Product_6,10,0,83
2023-01-13,Product_6,18,50,115
2023-01-14,Product_6,26,0,89
2023-01-15,Product_6,27,50,112
2023-01-16,Product_6,12,0,100
2023-01-17,Product_6,5,0,95
2023-01-18,Product_6,7,0,88
2023-01-19,Product_6,20,40,108
2023-01-20,Product_6,14,0,94
2023-01-21,Product_6,23,0,71
2023-01-22,Product_6,12,40,99
2023-01-23,Product_6,14,0,85
2023-01-24,Product_6,10,0,75
2023-01-25,Product_6,18,30,87
2023-01-26,Product_6,16,0,71
2023-01-27,Product_6,8,40,103
2023-01-28,Product_6,16,0,87
2023-01-29,Product_6,15,0,72
2023-01-30,Product_6,5,30,97
2023-01-31,Product_6,5,0,92
2023-02-01,Product_6,5,0,87
2023-02-02,Product_6,20,30,97
2023-02-03,Product_6,10,0,87
2023-02-04,Product_6,15,0,72
2023-02-05,Product_6,13,30,89
2023-02-06,Product_6,7,0,82
2023-02-07,Product_6,9,0,73
2023-02-08,Product_6,5,50,118
2023-02-09,Product_6,5,0,113
2023-02-10,Product_6,14,0,99
2023-02-11,Product_6,26,0,73
2023-02-12,Product_6,18,50,105
2023-02-13,Product_6,18,0,87
2023-02-14,Product_6,9,0,78
2023-02-15,Product_6,13,40,105
2023-02-16,Product_6,9,0,96
2023-02-17,Product_6,7,0,89
2023-02-18,Product_6,30,40,99
2023-02-19,Product_6,25,0,74
2023-02-20,Product_6,19,50,105
2023-02-21,Product_6,17,0,88
2023-02-22,Product_6,16,0,72
2023-02-23,Product_6,10,40,102
2023-02-24,Product_6,10,0,92
2023-02-25,Product_6,20,0,72
2023-02-26,Product_6,16,30,86
2023-02-27,Product_6,5,0,81
2023-02-28,Product_6,14,30,97
2023-03-01,Product_6,6,0,91
2023-03-02,Product_6,16,0,75
2023-03-03,Product_6,13,30,92
2023-03-04,Product_6,18,0,74
2023-03-05,Product_6,18,40,96
2023-03-06,Product_6,19,0,77
2023-03-07,Product_6,19,40,98
2023-03-08,Product_6,12,0,86
2023-03-09,Product_6,18,40,108
2023-03-10,Product_6,17,0,91
2023-03-11,Product_6,20,0,71
2023-03-12,Product_6,11,40,100
2023-03-13,Product_6,12,0,88
2023-03-14,Product_6,6,0,82
2023-03-15,Product_6,11,0,71
2023-03-16,Product_6,14,40,97
2023-03-17,Product_6,8,0,89
2023-03-18,Product_6,27,30,92
2023-03-19,Product_6,15,0,77
2023-03-20,Product_6,14,50,113
2023-03-21,Product_6,15,0,98
2023-03-22,Product_6,11,0,87
2023-03-23,Product_6,19,30,98
2023-03-24,Product_6,20,0,78
2023-03-25,Product_6,20,50,108
2023-03-26,Product_6,14,0,94
2023-03-27,Product_6,16,0,78
2023-03-28,Product_6,5,0,73
2023-03-29,Product_6,9,50,114
2023-03-30,Product_6,7,0,107
2023-03-31,Product_6,19,0,88
2023-04-01,Product_6,13,0,75
2023-04-02,Product_6,24,40,91
2023-04-03,Product_6,6,0,85
2023-04-04,Product_6,6,0,79
2023-04-05,Product_6,14,40,105
2023-04-06,Product_6,6,0,99
2023-04-07,Product_6,20,0,79
2023-04-08,Product_6,16,50,113
2023-04-09,Product_6,30,0,83
2023-04-10,Product_6,10,0,73
2023-04-11,Product_6,8,30,95
2023-04-12,Product_6,9,0,86
2023-04-13,Product_6,20,40,106
2023-04-14,Product_6,8,0,98
2023-04-15,Product_6,30,40,108
2023-04-16,Product_6,23,0,85
2023-04-17,Product_6,11,0,74
2023-04-18,Product_6,5,50,119
2023-04-19,Product_6,5,0,114
2023-04-20,Product_6,6,0,108
2023-04-21,Product_6,5,0,103
2023-04-22,Product_6,19,0,84
2023-04-23,Product_6,26,40,98
2023-04-24,Product_6,16,0,82
2023-04-25,Product_6,13,30,99
2023-04-26,Product_6,10,0,89
2023-04-27,Product_6,7,0,82
2023-04-28,Product_6,7,0,75
2023-04-29,Product_6,21,30,84
2023-04-30,Product_6,17,30,97
2023-05-01,Product_6,9,0,88
2023-05-02,Product_6,16,0,72
2023-05-03,Product_6,10,30,92
2023-05-04,Product_6,18,0,74
2023-05-05,Product_6,6,50,118
2023-05-06,Product_6,14,0,104
2023-05-07,Product_6,20,0,84
2023-05-08,Product_6,6,0,78
2023-05-09,Product_6,17,40,101
2023-05-10,Product_6,13,0,88
2023-05-11,Product_6,9,0,79
2023-05-12,Product_6,15,40,104
2023-05-13,Product_6,17,0,87
2023-05-14,Product_6,20,40,107
2023-05-15,Product_6,10,0,97
2023-05-16,Product_6,9,0,88
2023-05-17,Product_6,16,0,72
2023-05-18,Product_6,17,50,105
2023-05-19,Product_6,16,0,89
2023-05-20,Product_6,23,50,116
2023-05-21,Product_6,15,0,101
2023-05-22,Product_6,11,0,90
2023-05-23,Product_6,11,0,79
2023-05-24,Product_6,20,30,89
2023-05-25,Product_6,14,0,75
2023-05-26,Product_6,8,50,117
2023-05-27,Product_6,27,0,90
2023-05-28,Product_6,18,0,72
2023-05-29,Product_6,6,30,96
2023-05-30,Product_6,9,0,87
2023-05-31,Product_6,15,0,72
2023-06-01,Product_6,5,40,107
2023-06-02,Product_6,18,0,89
2023-06-03,Product_6,20,40,109
2023-06-04,Product_6,26,0,83
2023-06-05,Product_6,19,50,114
2023-06-06,Product_6,17,0,97
2023-06-07,Product_6,19,0,78
2023-06-08,Product_6,12,40,106
2023-06-09,Product_6,17,0,89
2023-06-10,Product_6,22,30,97
2023-06-11,Product_6,24,0,73
2023-06-12,Product_6,8,30,95
2023-06-13,Product_6,14,0,81
2023-06-14,Product_6,15,30,96
2023-06-15,Product_6,19,0,77
2023-06-16,Product_6,13,50,114
2023-06-17,Product_6,20,0,94
2023-06-18,Product_6,23,0,71
2023-06-19,Product_6,16,40,95
2023-06-20,Product_6,19,0,76
2023-06-21,Product_6,9,30,97
2023-06-22,Product_6,14,0,83
2023-06-23,Product_6,16,50,117
2023-06-24,Product_6,19,0,98
2023-06-25,Product_6,20,0,78
2023-06-26,Product_6,13,30,95
2023-06-27,Product_6,14,0,81
2023-06-28,Product_6,17,40,104
2023-06-29,Product_6,14,0,90
2023-06-30,Product_6,13,0,77
2023-07-01,Product_6,24,30,83
2023-07-02,Product_6,28,30,85
2023-07-03,Product_6,12,0,73
2023-07-04,Product_6,8,30,95
2023-07-05,Product_6,8,0,87
2023-07-06,Product_6,10,0,77
2023-07-07,Product_6,17,50,110
2023-07-08,Product_6,26,0,84
2023-07-09,Product_6,23,40,101
2023-07-10,Product_6,14,0,87
2023-07-11,Product_6,9,0,78
2023-07-12,Product_6,5,0,73
2023-07-13,Product_6,10,40,103
2023-07-14,Product_6,5,0,98
2023-07-15,Product_6,11,0,87
2023-07-16,Product_6,20,30,97
2023-07-17,Product_6,6,0,91
2023-07-18,Product_6,18,0,73
2023-07-19,Product_6,19,50,104
2023-07-20,Product_6,5,0,99
2023-07-21,Product_6,14,0,85
2023-07-22,Product_6,18,50,117
2023-07-23,Product_6,26,0,91
2023-07-24,Product_6,17,0,74
2023-07-25,Product_6,15,50,109
2023-07-26,Product_6,6,0,103
2023-07-27,Product_6,19,0,84
2023-07-28,Product_6,10,0,74
2023-07-29,Product_6,16,50,108
2023-07-30,Product_6,21,0,87
2023-07-31,Product_6,15,0,72
2023-08-01,Product_6,17,50,105
2023-08-02,Product_6,15,0,90
2023-08-03,Product_6,5,0,85
2023-08-04,Product_6,7,0,78
2023-08-05,Product_6,13,40,105
2023-08-06,Product_6,17,0,88
2023-08-07,Product_6,11,0,77
2023-08-08,Product_6,12,50,115
2023-08-09,Product_6,18,0,97
2023-08-10,Product_6,10,0,87
2023-08-11,Product_6,17,0,70
2023-08-12,Product_6,17,30,83
2023-08-13,Product_6,20,40,103
2023-08-14,Product_6,11,0,92
2023-08-15,Product_6,6,0,86
2023-08-16,Product_6,5,0,81
2023-08-17,Product_6,18,40,103
2023-08-18,Product_6,14,0,89
2023-08-19,Product_6,19,0,70
2023-08-20,Product_6,20,50,100
2023-08-21,Product_6,17,0,83
2023-08-22,Product_6,14,40,109
2023-08-23,Product_6,16,0,93
2023-08-24,Product_6,6,0,87
2023-08-25,Product_6,5,0,82
2023-08-26,Product_6,20,30,92
2023-08-27,Product_6,17,0,75
2023-08-28,Product_6,9,30,96
2023-08-29,Product_6,7,0,89
2023-08-30,Product_6,14,0,75
2023-08-31,Product_6,7,50,118
2023-09-01,Product_6,10,0,108
2023-09-02,Product_6,22,0,86
2023-09-03,Product_6,25,30,91
2023-09-04,Product_6,12,0,79
2023-09-05,Product_6,9,0,70
2023-09-06,Product_6,15,30,85
2023-09-07,Product_6,19,50,116
2023-09-08,Product_6,12,0,104
2023-09-09,Product_6,18,0,86
2023-09-10,Product_6,23,40,103
2023-09-11,Product_6,12,0,91
2023-09-12,Product_6,9,0,82
2023-09-13,Product_6,12,0,70
2023-09-14,Product_6,5,30,95
2023-09-15,Product_6,15,0,80
2023-09-16,Product_6,16,50,114
2023-09-17,Product_6,16,0,98
2023-09-18,Product_6,20,0,78
2023-09-19,Product_6,5,0,73
2023-09-20,Product_6,18,50,105
2023-09-21,Product_6,20,0,85
2023-09-22,Product_6,20,40,105
2023-09-23,Product_6,25,0,80
2023-09-24,Product_6,14,30,96
2023-09-25,Product_6,11,0,85
2023-09-26,Product_6,16,40,109
2023-09-27,Product_6,11,0,98
2023-09-28,Product_6,8,0,90
2023-09-29,Product_6,9,0,81
2023-09-30,Product_6,25,30,86
2023-10-01,Product_6,22,50,114
2023-10-02,Product_6,11,0,103
2023-10-03,Product_6,12,0,91
2023-10-04,Product_6,12,0,79
2023-10-05,Product_6,13,30,96
2023-10-06,Product_6,18,0,78
2023-10-07,Product_6,10,40,108
2023-10-08,Product_6,27,0,81
2023-10-09,Product_6,16,50,115
2023-10-10,Product_6,7,0,108
2023-10-11,Product_6,14,0,94
2023-10-12,Product_6,19,0,75
2023-10-13,Product_6,11,50,114
2023-10-14,Product_6,16,0,98
2023-10-15,Product_6,25,0,73
2023-10-16,Product_6,16,40,97
2023-10-17,Product_6,13,0,84
2023-10-18,Product_6,7,0,77
2023-10-19,Product_6,12,50,115
2023-10-20,Product_6,11,0,104
2023-10-21,Product_6,22,0,82
2023-10-22,Product_6,13,50,119
2023-10-23,Product_6,17,0,102
2023-10-24,Product_6,10,0,92
2023-10-25,Product_6,5,0,87
2023-10-26,Product_6,9,0,78
2023-10-27,Product_6,12,40,106
2023-10-28,Product_6,20,0,86
2023-10-29,Product_6,19,50,117
2023-10-30,Product_6,20,0,97
2023-10-31,Product_6,12,0,85
2023-11-01,Product_6,11,0,74
2023-11-02,Product_6,6,40,108
2023-11-03,Product_6,9,0,99
2023-11-04,Product_6,26,0,73
2023-11-05,Product_6,30,40,83
2023-11-06,Product_6,5,0,78
2023-11-07,Product_6,12,30,96
2023-11-08,Product_6,7,0,89
2023-11-09,Product_6,6,0,83
2023-11-10,Product_6,13,0,70
2023-11-11,Product_6,19,40,91
2023-11-12,Product_6,20,0,71
2023-11-13,Product_6,17,50,104
2023-11-14,Product_6,16,0,88
2023-11-15,Product_6,9,0,79
2023-11-16,Product_6,5,0,74
2023-11-17,Product_6,7,30,97
2023-11-18,Product_6,19,0,78
2023-11-19,Product_6,29,30,79
2023-11-20,Product_6,18,40,101
2023-11-21,Product_6,15,0,86
2023-11-22,Product_6,5,0,81
2023-11-23,Product_6,16,30,95
2023-11-24,Product_6,8,0,87
2023-11-25,Product_6,11,0,76
2023-11-26,Product_6,18,40,98
2023-11-27,Product_6,7,0,91
2023-11-28,Product_6,10,0,81
2023-11-29,Product_6,7,0,74
2023-11-30,Product_6,9,50,115
2023-12-01,Product_6,19,0,96
2023-12-02,Product_6,16,0,80
2023-12-03,Product_6,23,30,87
2023-12-04,Product_6,13,0,74
2023-12-05,Product_6,13,40,101
2023-12-06,Product_6,6,0,95
2023-12-07,Product_6,14,0,81
2023-12-08,Product_6,10,0,71
2023-12-09,Product_6,28,40,83
2023-12-10,Product_6,17,40,106
2023-12-11,Product_6,9,0,97
2023-12-12,Product_6,8,0,89
2023-12-13,Product_6,20,40,109
2023-12-14,Product_6,12,0,97
2023-12-15,Product_6,8,0,89
2023-12-16,Product_6,12,0,77
2023-12-17,Product_6,13,50,114
2023-12-18,Product_6,15,0,99
2023-12-19,Product_6,16,0,83
2023-12-20,Product_6,7,0,76
2023-12-21,Product_6,9,30,97
2023-12-22,Product_6,12,0,85
2023-12-23,Product_6,26,40,99
2023-12-24,Product_6,13,0,86
2023-12-25,Product_6,16,0,70
2023-12-26,Product_6,11,30,89
2023-12-27,Product_6,5,0,84
2023-12-28,Product_6,9,0,75
2023-12-29,Product_6,16,50,109
2023-12-30,Product_6,16,0,93
2023-12-31,Product_6,23,0,70
2023-01-01,Product_7,19,0,143
2023-01-02,Product_7,11,0,132
2023-01-03,Product_7,6,0,126
2023-01-04,Product_7,19,0,107
2023-01-05,Product_7,14,0,93
2023-01-06,Product_7,15,0,78
2023-01-07,Product_7,28,40,90
2023-01-08,Product_7,24,0,66
2023-01-09,Product_7,11,40,95
2023-01-10,Product_7,8,0,87
2023-01-11,Product_7,11,0,76
2023-01-12,Product_7,20,30,86
2023-01-13,Product_7,16,0,70
2023-01-14,Product_7,17,40,93
2023-01-15,Product_7,19,0,74
2023-01-16,Product_7,14,0,60
2023-01-17,Product_7,16,40,84
2023-01-18,Product_7,10,0,74
2023-01-19,Product_7,13,0,61
2023-01-20,Product_7,15,50,96
2023-01-21,Product_7,22,0,74
2023-01-22,Product_7,25,50,99
2023-01-23,Product_7,7,0,92
2023-01-24,Product_7,6,0,86
2023-01-25,Product_7,11,0,75
2023-01-26,Product_7,12,0,63
2023-01-27,Product_7,14,30,79
2023-01-28,Product_7,22,50,107
2023-01-29,Product_7,24,0,83
2023-01-30,Product_7,19,0,64
2023-01-31,Product_7,11,40,93
2023-02-01,Product_7,13,0,80
2023-02-02,Product_7,19,0,61
2023-02-03,Product_7,20,50,91
2023-02-04,Product_7,18,0,73
2023-02-05,Product_7,25,50,98
2023-02-06,Product_7,19,0,79
2023-02-07,Product_7,6,0,73
2023-02-08,Product_7,15,30,88
2023-02-09,Product_7,20,0,68
2023-02-10,Product_7,8,0,60
2023-02-11,Product_7,16,50,94
2023-02-12,Product_7,25,0,69
2023-02-13,Product_7,6,0,63
2023-02-14,Product_7,19,40,84
2023-02-15,Product_7,15,0,69
2023-02-16,Product_7,20,50,99
2023-02-17,Product_7,20,0,79
2023-02-18,Product_7,29,50,100
2023-02-19,Product_7,20,0,80
2023-02-20,Product_7,20,0,60
2023-02-21,Product_7,18,50,92
2023-02-22,Product_7,8,0,84
2023-02-23,Product_7,6,0,78
2023-02-24,Product_7,5,0,73
2023-02-25,Product_7,13,0,60
2023-02-26,Product_7,29,50,81
2023-02-27,Product_7,5,0,76
2023-02-28,Product_7,13,0,63
2023-03-01,Product_7,10,40,93
2023-03-02,Product_7,12,0,81
2023-03-03,Product_7,7,0,74
2023-03-04,Product_7,20,50,104
2023-03-05,Product_7,23,0,81
2023-03-06,Product_7,8,0,73
2023-03-07,Product_7,13,0,60
2023-03-08,Product_7,6,40,94
2023-03-09,Product_7,11,0,83
2023-03-10,Product_7,12,0,71
2023-03-11,Product_7,17,40,94
2023-03-12,Product_7,18,0,76
2023-03-13,Product_7,8,0,68
2023-03-14,Product_7,6,0,62
2023-03-15,Product_7,7,30,85
2023-03-16,Product_7,17,0,68
2023-03-17,Product_7,19,40,89
2023-03-18,Product_7,15,0,74
2023-03-19,Product_7,19,30,85
2023-03-20,Product_7,20,0,65
2023-03-21,Product_7,15,40,90
2023-03-22,Product_7,19,0,71
2023-03-23,Product_7,8,0,63
2023-03-24,Product_7,19,40,84
2023-03-25,Product_7,20,0,64
2023-03-26,Product_7,13,50,101
2023-03-27,Product_7,16,0,85
2023-03-28,Product_7,9,0,76
2023-03-29,Product_7,17,50,109
2023-03-30,Product_7,17,0,92
2023-03-31,Product_7,13,0,79
2023-04-01,Product_7,12,0,67
2023-04-02,Product_7,23,30,74
2023-04-03,Product_7,12,0,62
2023-04-04,Product_7,8,50,104
2023-04-05,Product_7,11,0,93
2023-04-06,Product_7,15,0,78
2023-04-07,Product_7,16,0,62
2023-04-08,Product_7,28,30,64
2023-04-09,Product_7,15,40,89
2023-04-10,Product_7,13,0,76
2023-04-11,Product_7,10,0,66
2023-04-12,Product_7,11,50,105
2023-04-13,Product_7,16,0,89
2023-04-14,Product_7,11,0,78
2023-04-15,Product_7,16,0,62
2023-04-16,Product_7,25,30,67
2023-04-17,Product_7,5,0,62
2023-04-18,Product_7,16,30,76
2023-04-19,Product_7,17,30,89
2023-04-20,Product_7,15,0,74
2023-04-21,Product_7,5,0,69
2023-04-22,Product_7,24,50,95
2023-04-23,Product_7,27,0,68
2023-04-24,Product_7,18,30,80
2023-04-25,Product_7,9,0,71
2023-04-26,Product_7,17,50,104
2023-04-27,Product_7,13,0,91
2023-04-28,Product_7,7,0,84
2023-04-29,Product_7,13,0,71
2023-04-30,Product_7,26,50,95
2023-05-01,Product_7,5,0,90
2023-05-02,Product_7,20,0,70
2023-05-03,Product_7,6,0,64
2023-05-04,Product_7,19,40,85
2023-05-05,Product_7,13,0,72
2023-05-06,Product_7,20,40,92
2023-05-07,Product_7,15,0,77
2023-05-08,Product_7,20,40,97
2023-05-09,Product_7,9,0,88
2023-05-10,Product_7,19,0,69
2023-05-11,Product_7,20,30,79
2023-05-12,Product_7,16,0,63
2023-05-13,Product_7,25,40,78
2023-05-14,Product_7,21,50,107
2023-05-15,Product_7,12,0,95
2023-05-16,Product_7,11,0,84
2023-05-17,Product_7,20,0,64
